Dport,DstAddr,Classification,TotBytes,CumBytes,Percent
34878,107,0,2724.64,5502.155789473684,0.5048050065735
34880,106,0,2752.0,5482.924731182796,0.4980780997505452
34880,107,0,2698.08,5484.69052631579,0.5080706947722042
34882,106,0,2744.627450980392,5482.175838077166,0.4993543563639049
34882,107,0,2704.16,5491.191578947368,0.5075458648415299
34884,106,0,2753.8823529411766,5497.108159392789,0.49903071340597915
34884,107,0,2695.84,5490.366315789473,0.5089872250878476
34886,106,0,2762.6666666666665,5477.763440860215,0.4956579092008355
34886,107,0,2718.4,5506.947368421053,0.5063689884547748
34888,106,0,2760.0,5480.774193548387,0.4964215086166306
34888,107,0,2710.24,5498.02947368421,0.5070524788977027
34890,106,0,2776.627450980392,5488.455407969639,0.4940967458807216
34890,107,0,2721.6,5515.78947368421,0.5065801526717557
34892,106,0,2766.1176470588234,5504.354206198608,0.4974673606680652
34892,107,0,2736.0,5541.978947368421,0.506313534211606
34894,106,0,2758.7450980392155,5494.40101201771,0.49789884429529085
34894,107,0,2720.48,5515.848421052631,0.5067884770697106
34896,106,0,2776.7843137254904,5494.547754585706,0.49462914187832685
34896,107,0,2725.12,5526.551578947368,0.5069040863780289
34898,106,0,2778.6666666666665,5504.0,0.4951550387596899
34898,107,0,2728.64,5510.703157894737,0.50484721789253
34899,106,0,124.0,124.0,0.0
34900,106,0,2700.9166666666665,5437.604838709677,0.5032892704083323
34900,107,0,2715.68,5516.016842105263,0.5076737294798535
34902,106,0,2790.5882352941176,5535.362428842505,0.4958616944839048
34902,107,0,2720.64,5517.861052631579,0.506939378492963
34904,106,0,2768.7843137254904,5515.709044908286,0.4980184249781201
34904,107,0,2713.12,5505.372631578947,0.5071868551753465
34906,106,0,2771.450980392157,5500.483238456673,0.496144091301736
34906,107,0,2735.36,5541.4231578947365,0.5063795126161776
34908,106,0,2774.1176470588234,5503.1499051233395,0.4959036742800397
34908,107,0,2698.24,5480.724210526316,0.5076854998801541
34910,106,0,2778.6666666666665,5521.89247311828,0.4967908773678964
34910,107,0,2715.68,5512.816842105263,0.507387951063703
34912,106,0,2772.078431372549,5504.121442125237,0.49636314159845263
34912,107,0,2725.12,5512.235789473684,0.5056234703885557
34914,106,0,2769.4117647058824,5513.841872232764,0.49773464149336544
34914,107,0,2726.56,5520.749473684211,0.5061250265028852
34916,106,0,2749.176470588235,5473.391524351676,0.49771974865001534
34916,107,0,2709.6,5495.957894736842,0.5069831225244965
34918,106,0,2753.5686274509803,5479.074003795066,0.49743905164563784
34918,107,0,2715.04,5494.913684210526,0.5058994269916217
34920,106,0,2775.372549019608,5527.458570524985,0.49789355928976053
34920,107,0,2723.84,5518.534736842105,0.5064197056121686
34922,106,0,2772.705882352941,5503.286527514231,0.4961727199755054
34922,107,0,2705.44,5502.324210526316,0.5083095985466812
34924,106,0,2766.7450980392155,5511.949399114485,0.4980459910456174
34924,107,0,2724.48,5519.427368421053,0.506383576023142
34926,106,0,2787.294117647059,5524.068311195446,0.49542729006479835
34926,107,0,2711.52,5506.972631578947,0.5076205782372738
34928,106,0,2773.176470588235,5499.2839974699555,0.49572044799576
34928,107,0,2723.84,5526.787368421053,0.5071567226263358
34930,106,0,2788.078431372549,5526.831119544592,0.49553761078151326
34930,107,0,2730.08,5523.258947368421,0.5057121119949015
34932,106,0,2793.8823529411766,5523.344718532575,0.494168389749998
34932,107,0,2714.4,5520.042105263158,0.508264620407167
34934,106,0,2770.6666666666665,5516.4731182795695,0.49774672924885777
34934,107,0,2723.36,5517.54947368421,0.5064185626265817
34936,106,0,2776.7843137254904,5516.655281467426,0.4966543726134601
34936,107,0,2708.16,5509.086315789474,0.5084193921162207
34938,106,0,2762.1960784313724,5505.507906388362,0.49828496745482187
34938,107,0,2719.84,5544.8505263157895,0.5094836214084267
34940,106,0,2772.705882352941,5505.867172675522,0.4964088679593823
34940,107,0,2729.92,5544.32,0.5076186078725614
34942,106,0,2748.8627450980393,5476.174573055028,0.49803230185108693
34942,107,0,2741.6,5538.989473684211,0.5050360696611961
34944,106,0,2776.156862745098,5500.80202403542,0.4953178008197988
34944,107,0,2710.4,5512.505263157895,0.5083179297597042
34946,106,0,2777.2549019607845,5506.459203036053,0.49563688759747615
34946,107,0,2721.28,5523.89052631579,0.5073617069281453
34948,106,0,2765.176470588235,5490.509803921568,0.49637163590651956
34948,107,0,2719.2,5528.547368421052,0.5081528982582271
34950,106,0,2735.372549019608,5454.942441492726,0.4985515285710177
34950,107,0,2719.84,5510.913684210526,0.5064629649720898
34952,106,0,2770.0392156862745,5500.7058823529405,0.49642113668121024
34952,107,0,2698.08,5483.174736842106,0.5079347039824796
34954,106,0,2766.5882352941176,5501.039848197343,0.49707904111970547
34954,107,0,2717.12,5519.898947368421,0.5077591046670573
34956,106,0,2768.0,5491.612903225807,0.49595864661654143
34956,107,0,2720.96,5513.8021052631575,0.5065183791411867
34958,106,0,2767.372549019608,5497.523086654017,0.49661465620075695
34958,107,0,2722.08,5509.532631578947,0.5059326839452998
34960,106,0,2762.6666666666665,5481.89247311828,0.49603778618168126
34960,107,0,2715.52,5505.835789473684,0.5067924101202474
34962,106,0,2770.0392156862745,5484.3617963314355,0.4949204085078429
34962,107,0,2715.68,5523.511578947368,0.5083417566551867
34964,106,0,2787.764705882353,5525.571157495257,0.49547935834636003
34964,107,0,2728.0,5530.1894736842105,0.506707679188683
34966,106,0,2772.705882352941,5496.662871600252,0.4955655918650659
34966,107,0,2704.16,5496.496842105264,0.5080211855512947
34968,106,0,2758.1176470588234,5499.020872865275,0.4984347739670061
34968,107,0,2709.6,5502.9473684210525,0.5076093194077815
34970,106,0,2757.3333333333335,5506.1505376344085,0.4992266712493555
34970,107,0,2697.28,5494.332631578947,0.5090795951273044
34972,106,0,2772.8627450980393,5518.067046173308,0.49749382856430213
34972,107,0,2717.76,5506.56,0.5064504881450489
34974,106,0,2751.372549019608,5506.3833017077795,0.5003303623693828
34974,107,0,2712.48,5498.922105263158,0.5067251457510524
34976,106,0,2759.372549019608,5513.006957621758,0.4994795816093135
34976,107,0,2697.44,5480.176842105264,0.5077823074476275
34978,106,0,2747.607843137255,5488.683111954459,0.49940490513053826
34978,107,0,2693.92,5476.404210526316,0.5080859818889998
34980,106,0,2760.7843137254904,5510.289690069576,0.49897655676781105
34980,107,0,2690.56,5475.570526315789,0.5086247200964591
34982,106,0,2760.0,5491.354838709678,0.49739179472719586
34982,107,0,2696.8,5485.263157894737,0.5083554020341585
34984,106,0,2777.8823529411766,5532.893105629349,0.49793312469477
34984,107,0,2709.6,5481.305263157895,0.5056651892365245
34986,106,0,2761.8823529411766,5505.194180898166,0.49831336330981546
34986,107,0,2701.44,5479.545263157895,0.5069955862645537
34988,106,0,2753.4117647058824,5482.444022770398,0.4977765840800097
34988,107,0,2697.28,5463.932631578948,0.5063482326976367
34990,106,0,2774.7450980392155,5538.616065781151,0.49901833507069904
34990,107,0,2734.08,5504.016842105263,0.5032573339738863
34992,106,0,2751.372549019608,5485.135989879824,0.4983948339483395
34992,107,0,2737.28,5514.206315789474,0.5035949249555598
34994,106,0,2770.823529411765,5509.404174573056,0.49707383201260846
34994,107,0,2717.76,5484.075789473684,0.504426980163812
34996,106,0,2773.8039215686276,5531.051233396584,0.49850330352748295
34996,107,0,2725.92,5498.804210526316,0.5042704021391062
34998,106,0,2778.0392156862745,5505.609108159393,0.495416554079515
34998,107,0,2708.48,5492.395789473684,0.5068672936515481
35000,106,0,2786.0392156862745,5509.222011385199,0.494295345163305
35000,107,0,2712.16,5501.8021052631575,0.50704152055824
35002,106,0,2764.705882352941,5491.243516761543,0.49652462617730997
35002,107,0,2715.04,5498.9557894736845,0.5062626244063946
35004,106,0,2762.0392156862745,5506.727387729285,0.49842455941418784
35004,107,0,2710.24,5483.461052631579,0.5057428193641819
35006,106,0,2744.0,5480.68817204301,0.49933294618052826
35006,107,0,2701.44,5492.8505263157895,0.5081897846923695
35008,106,0,2749.3333333333335,5492.387096774193,0.4994283387367069
35008,107,0,2704.96,5477.76,0.506192312186003
35010,106,0,2760.0,5501.5053763440865,0.49831913063873035
35010,107,0,2699.52,5486.383157894737,0.507959994351566
35012,106,0,2742.1176470588234,5483.36495888678,0.4999206385825682
35012,107,0,2699.36,5491.191578947369,0.5084199920561773
35014,106,0,2768.0,5510.193548387097,0.4976582989883851
35014,107,0,2718.72,5501.541052631579,0.5058257360999713
35016,106,0,2748.549019607843,5463.817836812144,0.4969544919507274
35016,107,0,2728.48,5519.301052631579,0.5056475495753086
35018,106,0,2755.294117647059,5474.864010120177,0.4967374326460068
35018,107,0,2709.6,5492.0842105263155,0.5066353871984176
35020,106,0,2738.6666666666665,5461.5053763440865,0.4985509529059695
35020,107,0,2704.8,5501.515789473684,0.5083536786034087
35022,106,0,2757.9607843137255,5469.014547754586,0.49571156554226725
35022,107,0,2691.84,5469.945263157895,0.5078853863254285
35024,106,0,2765.3333333333335,5485.5053763440865,0.49588357979582554
35024,107,0,2715.04,5502.071578947369,0.5065422248615259
35026,106,0,2756.078431372549,5478.142947501581,0.4968954885287331
35026,107,0,2689.12,5467.30947368421,0.5081456403842629
35028,106,0,2763.294117647059,5501.358633776092,0.49770696629709554
35028,107,0,2701.44,5479.292631578947,0.5069728555049748
35030,106,0,2768.156862745098,5506.823529411764,0.4973223950321882
35030,107,0,2679.68,5466.122105263157,0.5097657995199522
35032,106,0,2765.176470588235,5500.058191018343,0.49724596094204976
35032,107,0,2702.88,5479.385263157895,0.5067183871567613
35034,106,0,2772.705882352941,5502.254269449715,0.49607819875793535
35034,107,0,2709.44,5479.04,0.5054900128489662
35035,9,0,260.0,260.0,0.0
35036,106,0,2764.8627450980393,5495.013282732448,0.4968414810231023
35036,107,0,2685.76,5463.949473684211,0.5084581193630517
35038,106,0,2785.8823529411766,5519.301707779887,0.49524731561344837
35038,107,0,2700.8,5482.863157894737,0.5074106498333564
35040,9,0,260.0,260.0,0.0
35040,106,0,2761.4117647058824,5489.325743200507,0.4969488250671996
35040,107,0,2683.84,5464.218947368421,0.5088337371084768
35042,106,0,2768.0,5500.387096774193,0.49676269118888994
35042,107,0,2713.76,5509.886315789474,0.5074744115457918
35044,106,0,2767.372549019608,5502.59835547122,0.4970789488445916
35044,107,0,2711.04,5488.892631578947,0.5060861667428651
35046,106,0,2773.9607843137255,5512.369386464263,0.49677523586767536
35046,107,0,2697.92,5501.962105263157,0.5096440236440052
35048,106,0,2745.2549019607845,5465.943074003795,0.4977527455385865
35048,107,0,2712.16,5507.781052631579,0.5075766494559276
35050,106,0,2760.470588235294,5482.621125869702,0.4965053165519615
35050,107,0,2717.12,5498.256842105263,0.5058215579904368
35052,106,0,2772.8627450980393,5502.2390891840605,0.49604829958248264
35052,107,0,2708.32,5493.583157894736,0.5070030029293506
35054,106,0,2769.5686274509803,5499.8051865907655,0.4964242307702924
35054,107,0,2695.84,5490.366315789473,0.5089872250878476
35056,106,0,2760.7843137254904,5496.096141682479,0.49768267465562355
35056,107,0,2738.88,5539.553684210527,0.5055774966480294
35058,106,0,2767.372549019608,5493.2220113852,0.49622051625002994
35058,107,0,2720.48,5511.553684210527,0.5064041546408922
35060,106,0,2760.627450980392,5500.326375711575,0.49809751959978
35060,107,0,2727.84,5519.250526315789,0.5057589817686916
35062,106,0,2767.372549019608,5496.146742567995,0.49648859853283445
35062,107,0,2713.76,5508.033684210526,0.5073087501662643
35064,106,0,2777.2549019607845,5517.297912713473,0.4966277069140721
35064,107,0,2712.48,5512.395789473684,0.5079308337801731
35066,106,0,2776.156862745098,5521.27514231499,0.4971891834426684
35066,107,0,2702.08,5503.427368421053,0.5090186861546183
35068,106,0,2785.8823529411766,5533.237191650855,0.4965185376211928
35068,107,0,2732.0,5525.515789473684,0.5055665201057677
35070,106,0,2782.7450980392155,5507.82036685642,0.49476473220068673
35070,107,0,2711.68,5526.332631578947,0.5093165430352975
35072,6,0,360.0,360.0,0.0
35072,106,0,2770.823529411765,5505.791271347249,0.4967438115877296
35072,107,0,2720.0,5516.884210526316,0.506968082670615
35074,106,0,2785.4117647058824,5511.089184060721,0.4945805317827364
35074,107,0,2722.4,5516.589473684211,0.5065066898694083
35076,106,0,2774.7450980392155,5497.583807716635,0.4952791635218968
35076,107,0,2717.28,5524.353684210526,0.5081270759751653
35078,106,0,2759.372549019608,5483.759645793802,0.4968100851874271
35078,107,0,2708.32,5516.151578947369,0.5090200185331344
35080,106,0,2767.2156862745096,5489.280202403542,0.49588733235682636
35080,107,0,2693.92,5497.541052631579,0.5099772836238364
35082,106,0,2773.176470588235,5503.757115749526,0.4961302956751986
35082,107,0,2705.6,5498.1894736842105,0.5079107380802867
35084,106,0,2756.705882352941,5468.533839342188,0.4958967132066707
35084,107,0,2716.48,5530.374736842105,0.5088072455735368
35086,106,0,2754.823529411765,5489.361163820367,0.498152253568515
35086,107,0,2707.52,5523.225263157895,0.5097936674681307
35088,106,0,2743.6862745098038,5470.567994939911,0.49846409421332116
35088,107,0,2712.32,5498.088421052632,0.5066794506952081
35090,106,0,2757.176470588235,5493.348513598988,0.49808819452056563
35090,107,0,2719.2,5513.221052631579,0.5067856024561056
35092,106,0,2753.4117647058824,5486.917141049968,0.4981860133978634
35092,107,0,2702.88,5507.174736842106,0.5092075103558689
35094,106,0,2764.705882352941,5492.619860847564,0.4966507873482582
35094,107,0,2706.72,5516.909473684211,0.5093774851823981
35096,106,0,2790.6666666666665,5511.698924731183,0.49368303588847184
35096,107,0,2720.64,5519.882105263157,0.5071199079766768
35098,106,0,2777.9607843137255,5507.079063883618,0.49556547997792966
35098,107,0,2696.8,5487.284210526315,0.5085364824321109
35100,106,0,2775.372549019608,5493.566097406705,0.4947958211825737
35100,107,0,2715.04,5518.913684210526,0.5080481132061077
35102,106,0,2758.1176470588234,5501.773561037318,0.4986857208025841
35102,107,0,2728.64,5527.461052631579,0.5063483986556692
35104,106,0,2771.294117647059,5497.831752055661,0.49592962414485287
35104,107,0,2730.72,5541.835789473684,0.5072535340749711
35106,106,0,2764.8627450980393,5501.55091714105,0.49743939722822106
35106,107,0,2719.84,5520.429473684211,0.507313694891778
35108,106,0,2763.294117647059,5482.9500316255535,0.49602055431684944
35108,107,0,2706.08,5488.143157894737,0.5069224832250808
35110,106,0,2780.8627450980393,5523.830487033523,0.4965698618692672
35110,107,0,2726.56,5519.3178947368415,0.5059969271565212
35112,106,0,2771.450980392157,5522.762808349146,0.4981767139804808
35112,107,0,2710.88,5507.932631578948,0.5078225930982605
35114,106,0,2757.3333333333335,5494.451612903225,0.4981604120676968
35114,107,0,2724.64,5522.113684210526,0.5065947287918737
35116,106,0,2745.2549019607845,5477.383934218849,0.49880181215518615
35116,107,0,2716.32,5496.614736842105,0.5058194670633638
35118,106,0,2758.5882352941176,5491.319418089816,0.49764564301129166
35118,107,0,2701.6,5489.978947368421,0.5079033952771366
35120,106,0,2755.294117647059,5475.896268184693,0.49683230238390497
35120,107,0,2710.24,5483.7136842105265,0.5057655895121401
35122,106,0,2740.078431372549,5478.917141049968,0.4998868643508184
35122,107,0,2722.4,5497.38947368421,0.5047831315150539
35124,106,0,2779.294117647059,5514.347881087919,0.4959886141425782
35124,107,0,2710.08,5510.753684210526,0.5082197181548956
35126,106,0,2781.9607843137255,5520.885515496521,0.49610243202742277
35126,107,0,2720.32,5510.972631578948,0.5063811450610304
35128,106,0,2740.078431372549,5478.314990512334,0.49983189427442987
35128,107,0,2708.96,5502.054736842105,0.5076457560735204
35130,106,0,2780.0,5511.268817204302,0.49557895065437785
35130,107,0,2708.8,5503.494736842105,0.5078036539462006
35132,106,0,2756.705882352941,5494.340290955091,0.49826444370562684
35132,107,0,2704.16,5503.1494736842105,0.5086159274918554
35133,107,0,124.0,124.0,0.0
35134,106,0,2769.2549019607845,5512.996837444655,0.49768610728164875
35134,107,0,2676.851063829787,5477.861590145576,0.5113328404198236
35136,106,0,2771.764705882353,5503.37760910816,0.4963520763512489
35136,107,0,2709.6,5490.736842105263,0.5065143207699092
35138,106,0,2767.2156862745096,5500.979127134725,0.49695942807260585
35138,107,0,2713.76,5489.002105263158,0.5056004811151562
35140,106,0,2778.7450980392155,5513.626818469324,0.49602227544107846
35140,107,0,2698.72,5476.32,0.5072019166155375
35142,106,0,2764.078431372549,5513.669829222012,0.4986862621473718
35142,107,0,2705.44,5484.05052631579,0.5066712119048387
35144,106,0,2769.4117647058824,5512.465528146742,0.49760923663554557
35144,107,0,2726.4,5519.242105263158,0.5060191330617476
35146,106,0,2805.8823529411766,5544.721062618596,0.49395428169364985
35146,107,0,2710.24,5504.176842105263,0.5076030298904105
35148,106,0,2771.294117647059,5500.154332700822,0.49614248073540335
35148,107,0,2683.2,5485.726315789474,0.5108760726401916
